134,-0.47899,-0.14216,0.06388,0.48668,-0.042798,-0.16455,0.11826,0.17492,0.17849,0.0083704,-0.50474,-0.16823,0.56461,0.23335,0.12739,0.61571,0.0073963,0.35574,0.55277,0.47842,0.75145,0.78554,0.55167,1.1627,0.85143,1.4433,1.9484,1.5897,1.452,1.8826,1.7727,2.2834,2.1218,2.7167,2.5653,2.1578,2.3809,1.9871,2.0325,1.8123,2.0333,2.1039,1.7757,1.6702,1.5268,1.2736,0.62963,1.3521,1.2625,0.54062,0.4002
134.5,0.18664,0.16952,-0.05438,-0.36611,0.10433,0.18313,0.24228,0.13841,-0.035789,0.3592,0.10052,-0.033756,0.082614,-0.34877,0.16669,0.48331,0.44406,0.87429,0.4262,0.74943,0.95008,1.5343,1.0028,0.78125,1.4888,1.9361,1.4203,1.9055,2.1496,2.202,2.0349,1.8694,2.1149,2.314,2.4614,2.2766,2.0253,2.2455,2.2552,2.0107,1.5301,1.5988,1.8014,0.96139,0.60641,1.5469,1.1128,1.0134,0.38916,0.82446,0.58763
135,-0.47242,0.43151,0.053732,-0.11004,-0.10093,-0.58709,0.20223,0.11176,-0.013245,0.44379,-0.33539,-0.074624,-0.11989,0.089212,0.23885,0.40235,0.23379,0.14969,1.0046,1.3192,0.7464,0.59403,1.3901,0.64688,1.1186,1.1504,1.1504,1.5487,1.4996,1.8771,1.9806,1.8667,2.0016,2.0801,2.4047,2.1048,2.3602,2.2288,2.1439,2.2896,1.4231,1.4907,2.0272,1.282,0.37449,1.02,0.98791,0.035883,1.1035,0.38159,0.59735
135.5,-0.064954,-0.38234,-0.3151,-0.27184,0.33801,-0.027,-0.13263,-0.24759,0.40327,0.49875,0.4342,0.25084,0.22038,-0.19408,0.14215,0.064788,-0.21397,0.72488,0.28387,0.94713,0.9592,0.97788,1.1196,0.88289,1.7613,1.3553,1.5702,1.4177,1.4577,1.9932,2.0132,1.7908,1.655,1.7417,2.4937,1.9387,1.9848,2.4627,1.6112,1.6319,1.5064,2.0978,2.0776,1.5678,1.4389,0.89333,1.5199,0.89113,0.95056,0.55665,0.41217
136,0.50172,0.16603,0.44139,0.085171,-0.24235,-0.15796,0.05452,-0.15557,-0.28837,0.41918,-0.085667,0.14329,0.22061,-0.0078632,0.64846,-0.06855,0.40802,0.47653,0.47022,0.19196,0.94729,1.0238,0.72142,1.2665,1.3014,0.9415,1.2051,1.9339,1.8083,1.6578,1.6662,1.8478,1.9272,1.8425,1.5858,2.4383,2.3518,1.6204,1.9646,1.5564,1.637,1.4889,1.3329,1.9265,1.0568,0.8117,0.69527,1.1139,0.19037,0.35221,0.92051
136.5,0.075966,0.061643,0.64555,0.082371,-0.20045,-0.067787,-0.31729,0.40876,0.21569,0.39535,0.44072,-0.023698,-0.15329,0.15097,-0.051261,0.31277,0.66507,0.34725,0.52545,0.54566,0.91834,0.59051,0.25368,1.1824,1.4706,1.4431,1.251,1.2321,1.8425,1.8468,1.8621,2.5243,1.751,2.6028,2.0917,1.5196,1.9812,2.2654,1.7903,1.3619,1.6448,1.3154,1.5906,1.5412,0.85729,0.82934,1.1396,0.53315,0.35283,0.22018,0.58604
137,0.095483,-0.2012,0.0073537,0.4665,-0.28036,-0.5689,0.15957,-0.001538,-0.17022,0.25293,0.32764,-0.56317,-0.067258,0.85968,0.38297,0.46284,0.67327,0.39788,0.71349,0.78211,0.83081,0.68442,0.95289,0.85168,1.1635,0.9424,1.188,1.4684,1.39,1.6304,1.827,2.0737,2.2945,1.9054,2.4568,2.3261,2.1609,1.9991,1.9719,2.138,2.0402,1.9535,1.4376,1.4594,1.5626,0.84104,0.80571,0.78579,0.93894,0.84121,0.4052
137.5,-0.44988,0.077822,-0.26974,-0.43872,-0.36745,0.11433,0.43107,0.042858,0.10567,0.41146,-0.38841,0.25414,0.12345,0.3322,0.060323,0.011399,0.35956,0.88263,0.72686,0.40734,0.2585,0.2667,1.2849,0.7289,1.0476,1.6733,0.92332,1.9814,1.5763,1.4152,1.7787,1.7119,2.117,1.8247,1.4573,1.953,1.5778,1.99,1.4968,1.6134,1.7071,1.47,1.4826,1.4809,0.7978,0.99606,-0.10881,0.84548,0.57051,0.26458,0.56328
138,0.35448,-0.13889,-0.27776,0.057662,-0.38912,-0.1819,0.3892,0.049456,-0.52211,-0.48321,0.12263,0.35558,-0.35994,0.29528,0.60192,0.81995,0.41283,0.5351,-0.17719,1.1826,0.47993,0.4817,0.80246,1.4563,1.7934,1.2987,1.6894,1.5277,1.3205,2.181,1.6433,2.3654,2.3497,2.1783,2.5542,2.6638,1.9075,1.6621,1.2706,2.4113,1.4999,1.8552,1.1676,1.7225,0.92092,0.64525,0.81643,0.60217,0.83144,0.53725,0.65105
138.5,-0.084671,-0.19566,-0.16945,0.62154,0.078973,-0.57911,-0.13386,0.05948,0.59483,0.3638,-0.20343,0.82117,0.11444,0.53227,-0.1462,-0.46901,-0.11296,-0.5968,1.0906,0.61019,0.36708,0.88806,0.9249,1.1766,1.4798,1.1584,1.1088,1.7442,1.8522,1.7466,2.4604,1.7498,1.6658,2.0947,1.7781,2.118,1.6859,1.761,2.3744,1.5947,1.3719,1.8471,1.0574,1.0375,1.2899,1.2718,1.2342,0.52807,0.82324,0.40597,0.2753
139,0.36357,-0.16105,0.089005,0.054627,-0.30995,0.30564,0.19001,-0.56584,0.12393,-0.17738,0.4013,-0.33915,0.015311,0.26501,0.21411,0.47622,-0.1498,0.86917,0.60889,0.94697,0.89874,0.73945,0.47206,0.80898,1.5799,1.6455,1.1698,0.63183,1.5277,1.6087,1.7098,2.0163,2.1746,2.2419,2.0897,1.4046,1.8094,2.549,1.897,1.8054,1.6994,1.6019,0.64073,1.158,1.0917,1.3625,0.87158,0.24894,0.76546,0.29788,0.086284
139.5,-0.24768,0.16652,0.3831,0.15273,0.20075,0.15753,0.052049,0.23875,-0.68544,0.087159,-0.2422,0.44217,0.076589,0.16374,-0.25617,0.54931,0.49012,0.53604,0.20183,0.30026,0.69564,0.52535,0.97714,0.31762,0.9431,1.7536,1.4707,1.509,2.1673,0.9732,1.518,1.7143,2.1455,2.1834,1.6719,2.2201,1.767,2.1982,1.4528,1.637,1.4247,1.7758,1.182,1.2019,1.2414,1.1294,1.1127,0.79701,0.50306,0.42742,0.45342
140,0.077416,-0.040425,0.011168,-0.44742,0.21121,0.069759,0.32194,0.029349,-0.48182,-0.05437,0.010412,0.31501,-0.50185,0.16489,0.34703,0.042777,0.32056,0.17626,0.22133,0.40322,0.40755,0.92967,0.61566,0.68303,1.6062,1.4878,0.76376,1.2114,1.625,1.7503,1.2935,2.1594,2.1121,2.0414,2.3148,2.0325,1.9991,2.2792,2.071,1.4007,1.7422,1.2416,1.4734,1.3425,0.66076,0.91731,0.9157,0.59367,0.71514,0.76749,0.431
140.5,0.069887,0.41871,0.1473,0.067908,-0.27656,0.21654,0.12016,0.41406,0.053265,-0.49238,-0.44052,0.3117,-0.053304,0.28168,0.2248,0.18817,0.26556,0.10023,0.43,0.34386,0.50137,0.61849,0.75775,1.2187,1.0235,1.4917,1.7671,1.6794,1.6933,1.7307,1.9786,1.8162,2.1367,2.0575,1.7761,2.142,1.8688,1.7575,1.5762,1.6825,1.8319,1.6896,1.4118,1.3645,1.444,0.89703,0.49111,1.1059,0.45408,0.31209,-0.10415
141,0.17386,-0.4828,-0.2198,0.18404,0.22731,-0.18047,-0.019392,-0.2332,-0.1258,0.13172,-0.08184,0.016601,-0.32312,0.48866,0.34118,0.47314,0.67794,0.10781,0.32181,-0.05569,1.5476,0.66182,1.1271,0.5589,1.3482,1.7272,1.2715,1.102,1.4723,0.94435,1.6863,2.0134,1.8078,1.7648,2.0189,2.0312,1.3205,1.7938,2.4285,1.2119,1.4883,1.9878,1.6208,1.0159,1.1111,0.92969,0.59106,0.68439,0.52141,0.54656,0.2048
141.5,-0.38054,-0.0087953,0.51974,0.032132,-0.088881,0.24108,-0.026901,0.58863,0.03706,0.26136,-0.15858,0.23968,0.19738,0.12997,0.035298,0.040936,0.37191,0.53964,0.38585,0.59257,0.58653,0.72747,0.74524,0.92418,1.8456,1.2489,1.4671,1.5192,1.4163,1.9806,1.5893,2.0617,1.6956,1.539,1.9471,1.4956,1.9566,1.3869,1.5809,1.1628,2.3424,0.89162,1.2765,1.4984,1.3471,1.1742,0.71018,1.1032,0.8719,0.57006,0.49615
142,-0.088762,-0.26935,0.37629,0.40104,-0.25477,-0.031462,-0.022688,0.018075,0.057047,0.33463,-0.15721,-0.16626,0.48441,0.0063079,-0.19539,0.083919,0.18462,0.81309,0.69618,0.84436,0.83647,0.97312,0.58895,0.8478,0.72639,1.0779,1.463,1.411,1.87,1.2301,1.8058,1.349,1.8018,2.0264,1.7504,1.9697,1.4857,1.2244,1.8229,2.0958,1.1777,1.7372,1.2707,0.7403,0.68389,0.91209,0.67401,0.29535,0.082243,0.24606,0.47686
142.5,0.00046441,-0.14687,0.065646,0.3193,0.12857,-0.021902,0.29851,-0.26043,-0.030186,-0.010384,-0.30496,-0.039404,-0.51048,0.71695,-0.099987,0.70244,0.29153,0.51176,0.26689,0.55627,0.77829,0.88005,1.0179,0.78561,0.86654,0.6486,1.3991,1.6783,1.943,1.6446,1.4053,1.193,2.0641,1.243,1.69,1.7146,1.7307,1.7128,1.6766,0.82843,1.4626,0.68467,1.4618,0.9603,0.36352,0.65182,0.61444,1.0379,0.64211,0.5972,0.76788
143,-0.026488,0.22971,0.21017,-0.37874,0.4521,-0.41178,0.29505,-0.42794,0.2172,0.6079,0.0014119,0.0085764,0.29375,0.0427,0.72447,0.28145,0.18058,0.17596,0.12851,0.29943,0.4707,0.52594,0.57828,1.5146,0.68907,1.1568,1.4044,1.5258,1.4225,1.4615,1.7504,1.7609,1.6521,1.2912,1.6295,1.4158,1.5297,1.6909,1.7225,2.0679,1.2789,1.5691,1.3185,1.5016,1.1709,0.58241,0.25879,0.76558,0.41734,0.19364,0.028102
143.5,0.050618,0.45573,-0.11765,0.18419,-0.0206,-0.37268,0.24003,-0.30156,0.042857,-0.053746,0.33242,-0.23302,0.22651,-0.11218,0.023431,-0.86955,0.90082,0.49901,0.17311,0.1443,0.42005,0.87894,0.19847,0.8315,1.5169,0.75885,1.2356,1.9811,1.6118,1.5525,1.7468,1.5398,2.0982,1.6181,1.1602,1.6205,1.4183,1.5757,1.5171,1.8739,1.6308,1.3991,1.2105,0.78136,0.33133,0.90791,1.0045,0.63136,0.40827,0.62103,0.3783
144,0.50802,0.37319,0.29274,0.23434,-0.3771,0.21286,0.13224,0.20844,0.1837,0.18393,0.87395,0.060517,0.38879,-0.0032721,0.41176,0.50006,0.37913,0.83047,0.13302,0.32954,0.62539,0.91987,0.81041,1.2489,0.77495,0.74321,1.2888,1.2806,1.5674,1.4877,1.473,1.617,1.6958,1.6249,1.6653,1.5953,1.9441,1.6977,2.252,1.5441,1.2393,2.1049,1.3205,1.3824,1.1511,1.05,0.91725,0.32498,0.67192,0.078234,0.34598
144.5,-0.21542,0.11057,0.10507,0.15128,0.09602,-0.16826,-0.059194,0.3023,0.35583,-0.29653,-0.39638,-0.13573,0.42011,0.50078,-0.10502,0.30775,0.81678,0.4502,0.81981,0.76942,0.28164,0.59049,0.75761,0.88364,1.2363,1.1945,0.30067,0.89369,0.73087,1.5299,1.6276,1.7041,1.3785,1.8973,1.9196,1.3185,1.2263,1.6191,2.093,1.9872,1.5561,1.0685,1.4476,0.93616,0.73109,0.20919,0.77787,0.45851,0.58361,-0.22002,0.44429
145,-0.7271,0.32967,0.16134,-0.076754,0.17852,-0.27981,0.040582,0.26429,-0.89326,-0.08725,0.055327,0.022426,0.54236,-0.20255,-0.016091,-0.36188,0.71622,0.24767,0.25695,0.44822,0.73868,0.74365,1.5323,0.97799,0.80985,0.89018,1.049,0.821,1.3818,1.694,1.3521,1.3568,2.1002,1.246,1.0632,1.3281,1.1833,1.7149,1.4279,1.393,1.7157,1.0641,1.3994,1.512,0.8127,1.0629,0.66533,0.91665,0.076347,-0.029705,0.27108
145.5,-0.26447,-0.15177,-0.061146,0.22276,-0.11271,-0.23371,-0.086819,-0.20521,-0.24561,-0.43757,0.082192,-0.090308,0.3938,-0.30127,0.0055165,0.75411,-0.022013,0.2466,0.018893,0.053671,1.0052,0.68281,0.76884,0.32246,1.0452,1.3927,1.4972,1.4563,1.014,1.5348,1.7173,1.0408,1.2886,1.9196,1.9255,1.1886,1.8635,1.6077,1.7514,1.2505,1.5464,1.5089,1.047,1.0507,0.74305,1.3268,0.69263,0.35487,0.32624,0.49622,0.60963
146,-0.39856,0.55751,0.097257,0.14661,-0.019688,0.019055,-0.026081,0.33056,0.031787,0.27587,-0.069567,0.138,-0.13855,0.49625,-0.084071,0.11013,0.16215,0.20743,0.59563,0.35751,0.95246,0.37811,0.77049,0.58829,1.0523,1.0277,1.0915,1.5967,1.1397,1.5989,1.2675,1.5933,1.2462,1.4339,1.6174,2.177,1.6351,2.0559,1.5643,1.3068,1.7978,1.3713,0.94522,1.1736,0.83819,0.2243,1.0005,0.95212,1.0857,0.57914,0.30425
146.5,0.25265,0.25811,0.49608,-0.0067946,-0.040322,-0.20155,0.17941,-0.43957,0.26657,0.22154,0.23536,0.11979,0.56125,0.39126,-0.018133,0.02829,-0.010449,0.47511,0.074132,0.7719,0.92454,0.3522,0.65507,0.81582,1.1797,1.5024,0.61827,1.1293,1.2396,0.98506,1.3341,1.6685,1.5013,1.149,2.4839,1.6922,1.6184,1.2108,1.5578,1.356,0.75288,0.90367,1.3624,1.6028,1.0246,1.1417,0.664,0.58993,0.85493,0.94571,0.76449
147,-0.31778,-0.01696,0.087796,-0.071392,0.12559,0.25912,0.31879,0.53036,-0.06551,-0.36458,0.16656,0.64249,-0.042999,0.33411,0.37068,0.25993,0.25238,0.028847,-0.31497,0.10778,0.404,0.93748,0.67097,0.64505,0.63582,1.204,1.5175,1.5286,1.4849,0.94512,1.3557,2.1052,1.9018,1.1311,1.5848,1.7013,1.3366,0.82825,1.4909,1.1515,1.0679,1.1031,1.0698,1.0042,0.63791,0.73468,0.17467,0.70155,-0.3358,0.35448,0.64527
147.5,-0.3157,0.21802,0.3512,-0.98594,-0.036288,-0.84994,-0.017736,0.02214,-0.71185,0.62153,0.14416,-0.17832,0.53846,-0.41222,-0.20881,-0.48986,0.78751,0.40178,0.56276,0.52615,0.68675,0.62412,0.77447,0.82309,0.70932,0.98046,1.1782,1.2277,0.84353,0.96707,1.7679,1.41,1.7212,1.2449,1.1396,1.3195,1.479,1.3026,1.8313,1.4244,1.8415,1.3158,0.37239,1.3113,0.43902,0.85996,0.46077,1.2435,0.94649,0.21329,0.32672
148,0.075458,0.26207,0.013173,-0.30112,-0.20626,0.011285,0.38784,0.15234,-0.19952,0.23804,-0.058463,0.34256,0.85573,0.017242,0.39844,-0.026121,0.21045,0.30719,0.3023,1.1693,0.41625,0.76929,0.10555,0.91059,1.2234,0.82382,0.32948,1.1681,1.276,1.5708,2.0284,1.3694,1.2697,1.2029,1.6214,1.6968,1.3629,1.7171,1.5648,1.3665,1.0002,1.0351,0.35361,1.0528,0.88871,0.83752,0.83586,0.70897,0.4751,0.44503,-0.060902
148.5,-0.17306,0.018154,-0.21638,0.26432,-0.18869,0.077364,0.052258,0.24757,0.30233,0.2512,-0.57489,0.43275,0.5546,-0.021298,0.22699,-0.072206,-0.34342,0.073003,0.19388,0.31864,0.21424,0.36584,0.67277,0.54022,1.0329,1.1744,1.7832,1.5027,1.328,1.1506,1.4956,1.563,1.3536,1.7689,1.1231,1.4604,1.6744,1.3788,1.3454,1.2954,1.0044,1.5172,0.76368,1.0653,0.99396,0.48669,0.69799,0.31297,0.91921,0.083445,0.15975
149,-0.36524,-0.40433,0.48168,0.16903,0.050873,-0.18466,0.28936,-0.22387,0.26979,-0.2193,-0.13714,0.30106,0.35436,0.30105,-0.16085,0.058602,0.28517,0.036173,0.76279,-0.30077,0.26206,0.42572,-0.18551,0.34284,1.0467,0.96694,1.5278,1.6141,1.3694,1.4141,1.4097,0.65031,1.0705,1.5449,1.7082,1.6016,1.2211,1.7281,1.8347,1.6015,1.5364,0.98278,1.3786,1.0016,1.0125,0.87132,0.63122,0.32058,0.47103,0.71583,0.21905
149.5,0.27001,0.22406,-0.085417,0.42276,-0.097988,0.46503,0.1471,0.018347,-0.23504,0.015447,-0.0056167,-0.30483,0.028745,-0.12085,0.32794,0.58211,-0.13294,0.80104,0.30857,0.12209,0.71685,0.43747,0.63486,0.63096,0.60338,1.1632,0.95681,0.70527,1.3894,0.94205,1.0267,1.7866,1.1115,0.80093,1.6913,1.4047,1.4051,1.3345,1.4422,1.0779,1.6669,0.69339,1.1762,1.1386,0.62049,0.44511,0.96452,0.27413,0.30751,0.68078,0.35755
